item	label	code	codeLabel
http://www.wikidata.org/entity/Q25104015	Bagmati Pradesh	NP-P3	it
http://www.wikidata.org/entity/Q25104015	第三州	NP-P3	ja
http://www.wikidata.org/entity/Q25104015	바그마티주	NP-P3	ko
http://www.wikidata.org/entity/Q25104015	बागमती प्रदेश	NP-P3	ne
http://www.wikidata.org/entity/Q25104015	Багмати-Прадеш	NP-P3	ru
http://www.wikidata.org/entity/Q25104015	Bagmati	NP-P3	sl
http://www.wikidata.org/entity/Q25104015	நேபாள மாநில எண் 3	NP-P3	ta
http://www.wikidata.org/entity/Q25104015	รัฐพาคมตี	NP-P3	th
http://www.wikidata.org/entity/Q25104015	Bagmati (il)	NP-P3	tr
http://www.wikidata.org/entity/Q25104015	صوبہ باگمتی	NP-P3	ur
http://www.wikidata.org/entity/Q25104015	Bagmati	NP-P3	vi
http://www.wikidata.org/entity/Q25104015	第三省	NP-P3	zh
http://www.wikidata.org/entity/Q25104014	লুম্বিনী প্রদেশ	NP-P5	bn
http://www.wikidata.org/entity/Q25104014	Província de Lumbini	NP-P5	ca
http://www.wikidata.org/entity/Q25104014	Lumbini	NP-P5	de
http://www.wikidata.org/entity/Q25104014	Lumbini Province	NP-P5	en
http://www.wikidata.org/entity/Q25104014	Provincia de Lumbini	NP-P5	es
http://www.wikidata.org/entity/Q25104014	استان شماره ۵	NP-P5	fa
http://www.wikidata.org/entity/Q25104014	Lumbini	NP-P5	fr
http://www.wikidata.org/entity/Q25104014	לומביני	NP-P5	he
http://www.wikidata.org/entity/Q25104014	लुम्बिनी प्रदेश	NP-P5	hi
http://www.wikidata.org/entity/Q25104014	Provinsi Nomor 5	NP-P5	id
http://www.wikidata.org/entity/Q25104014	Provincia di Lumbini	NP-P5	it
http://www.wikidata.org/entity/Q25104014	第五州	NP-P5	ja
http://www.wikidata.org/entity/Q25104014	룸비니주	NP-P5	ko
http://www.wikidata.org/entity/Q25104014	ലുംബിനി പ്രവിശ്യ	NP-P5	ml
http://www.wikidata.org/entity/Q25104014	लुम्बिनी प्रदेश	NP-P5	ne
http://www.wikidata.org/entity/Q25104014	Província de Lumbini	NP-P5	pt
http://www.wikidata.org/entity/Q25104014	5-я провинция	NP-P5	ru
http://www.wikidata.org/entity/Q25104014	Provinca Lumbini	NP-P5	sl
http://www.wikidata.org/entity/Q25104014	நேபாள மாநில எண் 5	NP-P5	ta
http://www.wikidata.org/entity/Q25104014	รัฐลุมพินี	NP-P5	th
http://www.wikidata.org/entity/Q25104014	Lumbini (il)	NP-P5	tr
http://www.wikidata.org/entity/Q25104014	صوبہ لمبینی	NP-P5	ur
http://www.wikidata.org/entity/Q25104014	Lumbini	NP-P5	vi
http://www.wikidata.org/entity/Q25104014	蓝毗尼省	NP-P5	zh
http://www.wikidata.org/entity/Q25104017	কর্ণালী প্রদেশ	NP-P6	bn
http://www.wikidata.org/entity/Q25104017	Karnali	NP-P6	ca
http://www.wikidata.org/entity/Q25104017	Karnálí	NP-P6	cs
http://www.wikidata.org/entity/Q25104017	Karnali	NP-P6	de
http://www.wikidata.org/entity/Q25104017	Karnali Province	NP-P6	en
http://www.wikidata.org/entity/Q25104017	Provincia de Karnali	NP-P6	es
http://www.wikidata.org/entity/Q25104017	کارنالی پرادش	NP-P6	fa
http://www.wikidata.org/entity/Q25104017	Karnali	NP-P6	fr
http://www.wikidata.org/entity/Q25104017	קרנאלי	NP-P6	he
http://www.wikidata.org/entity/Q25104017	प्रदेश संख्या ६	NP-P6	hi
http://www.wikidata.org/entity/Q25104017	Provinsi Karnali	NP-P6	id
http://www.wikidata.org/entity/Q25104017	Karnali Pradesh	NP-P6	it
http://www.wikidata.org/entity/Q25104017	カルナリ・プラデーシュ州	NP-P6	ja
http://www.wikidata.org/entity/Q25104017	카르날리주	NP-P6	ko
http://www.wikidata.org/entity/Q25104017	കർണലി പ്രദേശ്	NP-P6	ml
http://www.wikidata.org/entity/Q25104017	कर्णाली प्रदेश	NP-P6	ne
http://www.wikidata.org/entity/Q25104017	ਕਰਨਾਲੀ ਪ੍ਰਦੇਸ਼	NP-P6	pa
http://www.wikidata.org/entity/Q25104017	Карнали-Прадеш	NP-P6	ru
http://www.wikidata.org/entity/Q25104017	Provinca Karnali	NP-P6	sl
http://www.wikidata.org/entity/Q25104017	நேபாள மாநில எண் 6	NP-P6	ta
http://www.wikidata.org/entity/Q25104017	รัฐกรรณาลี	NP-P6	th
http://www.wikidata.org/entity/Q25104017	Karnali (il)	NP-P6	tr
http://www.wikidata.org/entity/Q25104017	Карналі	NP-P6	uk
http://www.wikidata.org/entity/Q25104017	صوبہ کرنالی	NP-P6	ur
http://www.wikidata.org/entity/Q25104017	Karnali	NP-P6	vi
http://www.wikidata.org/entity/Q25104017	格尔纳利省	NP-P6	zh
http://www.wikidata.org/entity/Q25104019	সুদূরপশ্চিম প্রদেশ	NP-P7	bn
http://www.wikidata.org/entity/Q25104019	província de Sudurpashchim	NP-P7	ca
http://www.wikidata.org/entity/Q25104019	Sudur Paščim	NP-P7	cs
http://www.wikidata.org/entity/Q25104019	Sudurpashchim	NP-P7	de
http://www.wikidata.org/entity/Q25104019	Sudurpashchim Province	NP-P7	en
http://www.wikidata.org/entity/Q25104019	Provincia de Sudurpashchim	NP-P7	es
http://www.wikidata.org/entity/Q25104019	سودورپاشچیم پرادش	NP-P7	fa
http://www.wikidata.org/entity/Q25104019	Sudurpashchim	NP-P7	fr
http://www.wikidata.org/entity/Q25104019	סודורפשצ'ים	NP-P7	he
http://www.wikidata.org/entity/Q25104019	सुदूरपश्चिम प्रदेश	NP-P7	hi
http://www.wikidata.org/entity/Q25104019	Sudurpashchim	NP-P7	id
http://www.wikidata.org/entity/Q25104019	Sudurpashchim Pradesh	NP-P7	it
http://www.wikidata.org/entity/Q25104019	第七州	NP-P7	ja
http://www.wikidata.org/entity/Q25104019	Судурпашчим	NP-P7	mk
http://www.wikidata.org/entity/Q25104019	സുദുർപശ്ചിം പ്രവിശ്യ	NP-P7	ml
http://www.wikidata.org/entity/Q25104019	सुदूरपश्चिम प्रदेश	NP-P7	ne
http://www.wikidata.org/entity/Q25104019	7-я провинция	NP-P7	ru
http://www.wikidata.org/entity/Q25104019	Sudurpaščim	NP-P7	sl
http://www.wikidata.org/entity/Q25104019	நேபாள மாநில எண் 7	NP-P7	ta
http://www.wikidata.org/entity/Q25104019	รัฐสุทูรปัศจิม	NP-P7	th
http://www.wikidata.org/entity/Q25104019	Sudurpaşçim (il)	NP-P7	tr
http://www.wikidata.org/entity/Q25104019	Судурпашчім	NP-P7	uk
http://www.wikidata.org/entity/Q25104019	سدرپشچم پردیش	NP-P7	ur
http://www.wikidata.org/entity/Q25104019	Sudurpashchim	NP-P7	vi
http://www.wikidata.org/entity/Q25104019	第七省	NP-P7	zh
http://www.wikidata.org/entity/Q9185	مديرية رابتي	NP-RA	ar
http://www.wikidata.org/entity/Q9185	Рапти	NP-RA	bg
http://www.wikidata.org/entity/Q9185	রাপ্তী অঞ্চল	NP-RA	bn
http://www.wikidata.org/entity/Q9185	Rāptī Zone	NP-RA	ceb
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	da
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	de
http://www.wikidata.org/entity/Q9185	Ράπτι	NP-RA	el
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	en
http://www.wikidata.org/entity/Q9185	Zona de Rapti	NP-RA	es
http://www.wikidata.org/entity/Q9185	Rapti Gunea	NP-RA	eu
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	fi
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	fr
http://www.wikidata.org/entity/Q9185	રાપ્તી પ્રાંત	NP-RA	gu
http://www.wikidata.org/entity/Q9185	रैप्टी जोन	NP-RA	hi
http://www.wikidata.org/entity/Q9185	Ռապտի	NP-RA	hy
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	id
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	it
http://www.wikidata.org/entity/Q9185	ラプティ県	NP-RA	ja
http://www.wikidata.org/entity/Q9185	ರಾಪ್ತಿ ವಲಯ	NP-RA	kn
http://www.wikidata.org/entity/Q9185	랍티구	NP-RA	ko
http://www.wikidata.org/entity/Q9185	Rapčio zona	NP-RA	lt
http://www.wikidata.org/entity/Q9185	Rāptī zona	NP-RA	lv
http://www.wikidata.org/entity/Q9185	राती झोन	NP-RA	mr
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	ms
http://www.wikidata.org/entity/Q9185	राप्ती अञ्चल	NP-RA	ne
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	nl
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	pl
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	pt
http://www.wikidata.org/entity/Q9185	Рапти	NP-RA	ru
http://www.wikidata.org/entity/Q9185	රප්ටි කලාපය	NP-RA	si
http://www.wikidata.org/entity/Q9185	Ráptí	NP-RA	sk
http://www.wikidata.org/entity/Q9185	Rapti	NP-RA	sl
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	sv
http://www.wikidata.org/entity/Q9185	ராப்தி ஸ்யோனே	NP-RA	ta
http://www.wikidata.org/entity/Q9185	రాప్తి జోన్	NP-RA	te
http://www.wikidata.org/entity/Q9185	แรฟติโซน	NP-RA	th
http://www.wikidata.org/entity/Q9185	Rapti Zone	NP-RA	tr
http://www.wikidata.org/entity/Q9185	Рапті	NP-RA	uk
http://www.wikidata.org/entity/Q9185	راپتی زون	NP-RA	ur
http://www.wikidata.org/entity/Q9185	Vùng Rapti	NP-RA	vi
http://www.wikidata.org/entity/Q9185	拉布蒂專區	NP-RA	zh
http://www.wikidata.org/entity/Q9195	مديرية ساجارماثا	NP-SA	ar
http://www.wikidata.org/entity/Q9195	Сагарматха	NP-SA	bg
http://www.wikidata.org/entity/Q9195	সগরমাথা অঞ্চল	NP-SA	bn
http://www.wikidata.org/entity/Q9195	zona del Sagarmatha	NP-SA	ca
http://www.wikidata.org/entity/Q9195	Sagarmāthā Zone	NP-SA	ceb
http://www.wikidata.org/entity/Q9195	Sagarmatha Zone	NP-SA	da
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	de
http://www.wikidata.org/entity/Q9195	Σαγκαρμάθα	NP-SA	el
http://www.wikidata.org/entity/Q9195	Sagarmatha Zone	NP-SA	en
http://www.wikidata.org/entity/Q9195	Zona de Sagarmatha	NP-SA	es
http://www.wikidata.org/entity/Q9195	Sagarmatha Gunea	NP-SA	eu
http://www.wikidata.org/entity/Q9195	منطقه ساگارماسا	NP-SA	fa
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	fi
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	fr
http://www.wikidata.org/entity/Q9195	સગરમાથા પ્રાંત	NP-SA	gu
http://www.wikidata.org/entity/Q9195	सगरमाथा अंचल	NP-SA	hi
http://www.wikidata.org/entity/Q9195	Sagarmatha Zone	NP-SA	id
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	it
http://www.wikidata.org/entity/Q9195	サガルマタ県	NP-SA	ja
http://www.wikidata.org/entity/Q9195	ಸಾಗರ್ಮಾತಾ ವಲಯ	NP-SA	kn
http://www.wikidata.org/entity/Q9195	사가르마타구	NP-SA	ko
http://www.wikidata.org/entity/Q9195	Sagarmatos zona	NP-SA	lt
http://www.wikidata.org/entity/Q9195	Sagarmāthas zona	NP-SA	lv
http://www.wikidata.org/entity/Q9195	सागरमाथा झोन	NP-SA	mr
http://www.wikidata.org/entity/Q9195	Sagarmatha Zone	NP-SA	ms
http://www.wikidata.org/entity/Q9195	सगरमाथा अञ्चल	NP-SA	ne
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	nl
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	pl
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	pt
http://www.wikidata.org/entity/Q9195	Сагарматха	NP-SA	ru
http://www.wikidata.org/entity/Q9195	සාගර්මාතා කලාපය	NP-SA	si
http://www.wikidata.org/entity/Q9195	Sagarmáthá	NP-SA	sk
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	sl
http://www.wikidata.org/entity/Q9195	зона Сагармата	NP-SA	sr
http://www.wikidata.org/entity/Q9195	Sagarmatha	NP-SA	sv
http://www.wikidata.org/entity/Q9195	சகர்மாதா ஸ்வ்ன்	NP-SA	ta
http://www.wikidata.org/entity/Q9195	సాగర్మాత జోన్	NP-SA	te
http://www.wikidata.org/entity/Q9195	เขตสครมาถา	NP-SA	th
http://www.wikidata.org/entity/Q9195	Sagarmatha Zon	NP-SA	tr
http://www.wikidata.org/entity/Q9195	Сагарматха	NP-SA	uk
http://www.wikidata.org/entity/Q9195	ساگرمتھا زون	NP-SA	ur
http://www.wikidata.org/entity/Q9195	Vùng Sagarmatha	NP-SA	vi
http://www.wikidata.org/entity/Q9195	萨加玛塔专区	NP-SA	zh
http://www.wikidata.org/entity/Q9196	مديرية سيتي	NP-SE	ar
http://www.wikidata.org/entity/Q9196	Сети	NP-SE	bg
http://www.wikidata.org/entity/Q9196	সেতী অঞ্চল	NP-SE	bn
http://www.wikidata.org/entity/Q9196	Setī Zone	NP-SE	ceb
http://www.wikidata.org/entity/Q9196	Seti Zone	NP-SE	da
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	de
http://www.wikidata.org/entity/Q9196	Σέτι	NP-SE	el
http://www.wikidata.org/entity/Q9196	Seti Zone	NP-SE	en
http://www.wikidata.org/entity/Q9196	Zona de Seti	NP-SE	es
http://www.wikidata.org/entity/Q9196	Seti Gunea	NP-SE	eu
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	fi
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	fr
http://www.wikidata.org/entity/Q9196	સેતી પ્રાંત	NP-SE	gu
http://www.wikidata.org/entity/Q9196	सेती अंचल	NP-SE	hi
http://www.wikidata.org/entity/Q9196	Seti Zone	NP-SE	id
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	it
http://www.wikidata.org/entity/Q9196	セティ県	NP-SE	ja
http://www.wikidata.org/entity/Q9196	ಸೆಟಿ ವಲಯ	NP-SE	kn
http://www.wikidata.org/entity/Q9196	세티구	NP-SE	ko
http://www.wikidata.org/entity/Q9196	Sečio zona	NP-SE	lt
http://www.wikidata.org/entity/Q9196	Setī zona	NP-SE	lv
http://www.wikidata.org/entity/Q9196	सेटी झोन	NP-SE	mr
http://www.wikidata.org/entity/Q9196	Seti Zone	NP-SE	ms
http://www.wikidata.org/entity/Q9196	सेती अञ्चल	NP-SE	ne
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	nl
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	pl
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	pt
http://www.wikidata.org/entity/Q9196	Сетхи	NP-SE	ru
http://www.wikidata.org/entity/Q9196	සෙටි කලාපය	NP-SE	si
http://www.wikidata.org/entity/Q9196	Setí	NP-SE	sk
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	sl
http://www.wikidata.org/entity/Q9196	Seti	NP-SE	sv
http://www.wikidata.org/entity/Q9196	செடி ஸ்ஒன்	NP-SE	ta
http://www.wikidata.org/entity/Q9196	సేటి జోన్	NP-SE	te
http://www.wikidata.org/entity/Q9196	กราเซีย อ อิออส	NP-SE	th
http://www.wikidata.org/entity/Q9196	Seti Zon	NP-SE	tr
http://www.wikidata.org/entity/Q9196	Сеті	NP-SE	uk
http://www.wikidata.org/entity/Q9196	سیتی زون	NP-SE	ur
http://www.wikidata.org/entity/Q9196	Vùng Seti	NP-SE	vi
http://www.wikidata.org/entity/Q9196	塞蒂專區	NP-SE	zh
http://www.wikidata.org/entity/Q240017	ضاحية إيو	NR-01	ar
http://www.wikidata.org/entity/Q240017	Акруга Айва	NR-01	be
http://www.wikidata.org/entity/Q240017	আয়ো জেলা	NR-01	bn
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	ca
http://www.wikidata.org/entity/Q240017	Aiwo District	NR-01	ceb
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	da
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	de
http://www.wikidata.org/entity/Q240017	Άιβο	NR-01	el
http://www.wikidata.org/entity/Q240017	Aiwo District	NR-01	en
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	es
http://www.wikidata.org/entity/Q240017	Aiwo ringkond	NR-01	et
http://www.wikidata.org/entity/Q240017	بخش آیوو	NR-01	fa
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	fi
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	fr
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	gl
http://www.wikidata.org/entity/Q240017	આઇવો જિલ્લો	NR-01	gu
http://www.wikidata.org/entity/Q240017	אייוו	NR-01	he
http://www.wikidata.org/entity/Q240017	आयवो जिला	NR-01	hi
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	hr
http://www.wikidata.org/entity/Q240017	Այվո	NR-01	hy
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	id
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	it
http://www.wikidata.org/entity/Q240017	アイウォ地区	NR-01	ja
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	jv
http://www.wikidata.org/entity/Q240017	აივო	NR-01	ka
http://www.wikidata.org/entity/Q240017	Айво	NR-01	kk
http://www.wikidata.org/entity/Q240017	ಐವೊ ಜಿಲ್ಲೆ	NR-01	kn
http://www.wikidata.org/entity/Q240017	아이워구	NR-01	ko
http://www.wikidata.org/entity/Q240017	Айво	NR-01	ky
http://www.wikidata.org/entity/Q240017	Aivas	NR-01	lt
http://www.wikidata.org/entity/Q240017	Aivo distrikts	NR-01	lv
http://www.wikidata.org/entity/Q240017	Аиво	NR-01	mk
http://www.wikidata.org/entity/Q240017	इओ जिल्हा	NR-01	mr
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	ms
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	nl
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	pl
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	pt
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	ro
http://www.wikidata.org/entity/Q240017	Айво	NR-01	ru
http://www.wikidata.org/entity/Q240017	අයිවෝ දිස්ත්රික්කය	NR-01	si
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	sv
http://www.wikidata.org/entity/Q240017	ஐஒ மாவட்டம்	NR-01	ta
http://www.wikidata.org/entity/Q240017	అయివో జిల్లా	NR-01	te
http://www.wikidata.org/entity/Q240017	ไอโว	NR-01	th
http://www.wikidata.org/entity/Q240017	Aiwo District	NR-01	tr
http://www.wikidata.org/entity/Q240017	Айво	NR-01	uk
http://www.wikidata.org/entity/Q240017	ایوو ضلع	NR-01	ur
http://www.wikidata.org/entity/Q240017	Aiwo	NR-01	vi
http://www.wikidata.org/entity/Q240017	艾沃区	NR-01	zh
http://www.wikidata.org/entity/Q328735	ضاحية أنابار	NR-02	ar
http://www.wikidata.org/entity/Q328735	Анабар	NR-02	be
http://www.wikidata.org/entity/Q328735	আনাবার জেলা	NR-02	bn
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	ca
http://www.wikidata.org/entity/Q328735	Anabar District	NR-02	ceb
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	da
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	de
http://www.wikidata.org/entity/Q328735	Περιφέρεια Άναμπαρ	NR-02	el
http://www.wikidata.org/entity/Q328735	Anabar District	NR-02	en
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	es
http://www.wikidata.org/entity/Q328735	Anabari ringkond	NR-02	et
http://www.wikidata.org/entity/Q328735	بخش آنابار	NR-02	fa
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	fi
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	fr
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	gl
http://www.wikidata.org/entity/Q328735	એનાબાર જિલ્લો	NR-02	gu
http://www.wikidata.org/entity/Q328735	अनाबार जिला	NR-02	hi
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	hr
http://www.wikidata.org/entity/Q328735	Անաբար	NR-02	hy
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	id
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	it
http://www.wikidata.org/entity/Q328735	アナバー地区	NR-02	ja
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	jv
http://www.wikidata.org/entity/Q328735	ანაბარი	NR-02	ka
http://www.wikidata.org/entity/Q328735	ಅನಾಬರ್ ಜಿಲ್ಲೆ	NR-02	kn
http://www.wikidata.org/entity/Q328735	아나바르구	NR-02	ko
http://www.wikidata.org/entity/Q328735	Анабар	NR-02	ky
http://www.wikidata.org/entity/Q328735	Anabaras	NR-02	lt
http://www.wikidata.org/entity/Q328735	Anabaras distrikts	NR-02	lv
http://www.wikidata.org/entity/Q328735	Анабар	NR-02	mk
http://www.wikidata.org/entity/Q328735	अंबर जिल्हा	NR-02	mr
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	ms
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	nl
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	pl
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	pt
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	ro
http://www.wikidata.org/entity/Q328735	Анабар	NR-02	ru
http://www.wikidata.org/entity/Q328735	අනබාර් දිස්ත්රික්කය	NR-02	si
http://www.wikidata.org/entity/Q328735	Анабар	NR-02	sr
http://www.wikidata.org/entity/Q328735	Anabar	NR-02	sv
http://www.wikidata.org/entity/Q328735	அனபர் மாவட்டம்	NR-02	ta
http://www.wikidata.org/entity/Q328735	అనాబర్ జిల్లా	NR-02	te
http://www.wikidata.org/entity/Q328735	อนาบาร์	NR-02	th
http://www.wikidata.org/entity/Q328735	Anabar District	NR-02	tr
http://www.wikidata.org/entity/Q328735	Район Анабар	NR-02	uk
